gesture,participant_id,session_id,repetition_id,recording_id,window_id,segment_id,source_file,n_muestras,fs_hz,duracion_s,acc_mag_energy,acc_mag_entropy,acc_mag_kurtosis,acc_mag_mean,acc_mag_skewness,acc_mag_variance,ax_energy,ax_entropy,ax_kurtosis,ax_mean,ax_skewness,ax_variance,ay_energy,ay_entropy,ay_kurtosis,ay_mean,ay_skewness,ay_variance,az_energy,az_entropy,az_kurtosis,az_mean,az_skewness,az_variance,gx_energy,gx_entropy,gx_kurtosis,gx_mean,gx_skewness,gx_variance,gy_energy,gy_entropy,gy_kurtosis,gy_mean,gy_skewness,gy_variance,gyro_mag_energy,gyro_mag_entropy,gyro_mag_kurtosis,gyro_mag_mean,gyro_mag_skewness,gyro_mag_variance,gz_energy,gz_entropy,gz_kurtosis,gz_mean,gz_skewness,gz_variance
circulo,01,01,007,circulo_p01_s01_r007,1,circulo_p01_s01_r007_w01,circulo/participante_01_sesion_01_rep_007.csv,47,31.25,1.504,1.056540425531915,2.535649482895569,6.205967155702869,1.018826475011887,1.633358551929591,0.018935931506480475,0.11435531914893615,2.2056204991868387,5.193951854911894,0.29340425531914893,-2.124378527066796,0.028883811285846443,0.23116382978723402,2.2755311320618956,1.299437692852596,-0.047872340425531915,-0.7087501308795341,0.23384754856614245,0.7110212765957448,2.439557937509306,-1.0044100486088854,0.475744680851064,-0.9343968015361898,0.49522497687326544,78399.20274042554,2.9703114739692786,0.2897913128205092,-158.36212765957447,-1.2857737622428875,54479.783595374654,3524.634714893618,2.5416914102160404,0.4375931059716063,27.465106382978725,1.331066619107065,2830.5266168362627,86887.67957446807,2.600306037921646,0.14553076795663378,176.3580237802933,1.2319982149659177,56998.255871098816,4963.842119148936,2.6693509846841255,-0.5400026957562298,-38.34340425531914,-1.0357407280168929,3569.5738490286767
circulo,01,01,007,circulo_p01_s01_r007,2,circulo_p01_s01_r007_w02,circulo/participante_01_sesion_01_rep_007.csv,47,31.25,1.504,1.0201553191489363,3.253759798753858,2.681992283552125,0.9970606870854767,1.2332132447082733,0.026591072926651096,0.11535106382978721,3.0843345925883967,1.0180671463084678,0.27340425531914897,-1.163552057160953,0.04148381128584644,0.3885553191489361,3.6185522887054895,-0.8051301354362206,0.03893617021276596,-0.5209160198273374,0.3954531914893617,0.5162489361702127,3.6315986302392593,-1.4986719519130176,-0.06276595744680852,0.2516778366219805,0.5234465309898242,135968.84344468085,3.8495044796049216,-0.9924031197059642,-3.592553191489355,-0.413009259253988,138911.5008542091,6651.505514893618,3.657540778087634,-0.5139986312344913,-5.26212765957447,0.35224836870974274,6767.811517113784,147963.9779829787,3.573874299979747,-0.6230021572348403,331.3877862235963,0.24019516661344245,38975.376453602825,5343.629023404255,3.3915090022574654,-0.7727231293488637,-28.2031914893617,-0.8129392444620909,4647.083122201665
circulo,01,01,008,circulo_p01_s01_r008,0,circulo_p01_s01_r008_w00,circulo/participante_01_sesion_01_rep_008.csv,47,31.25,1.504,1.0342382978723403,2.8699491600877356,2.9735237989523267,1.005824574837286,0.27844021936505287,0.023045553450205782,0.13134042553191488,2.750595107440144,3.4024093172369483,0.35148936170212763,-0.8192118804698942,0.007965124884366327,0.1451531914893617,2.2648483276726354,3.9189769886252677,0.024680851063829827,-1.989261786207777,0.147686308973173,0.757744680851064,2.378893868632993,0.18730726953331267,0.6123404255319149,-1.381163748613315,0.39110527289546715,94131.55172553193,1.9054447026494046,2.4349573434581675,-148.82276595744685,-1.9025462203945995,73548.19119000925,1914.9126255319152,2.1246586842679447,3.5338506186116128,19.116595744680854,2.1068591134485293,1583.1524881591122,103594.37887234043,2.0155468703126034,2.265735010694474,163.32071655630975,1.8539954224079631,78592.91203361034,7547.914521276597,2.4353135789624685,0.8819933771350046,-45.955957446808505,-1.4936622656721066,5554.137637650325
circulo,01,01,008,circulo_p01_s01_r008,1,circulo_p01_s01_r008_w01,circulo/participante_01_sesion_01_rep_008.csv,47,31.25,1.504,1.0123489361702127,3.5807399169294034,0.32533034640845493,0.9873422066251146,0.5908449086676182,0.03831961412570677,0.16241702127659574,3.416216650315554,-0.30541549768447585,0.3817021276595745,-0.4653484079610667,0.01708399629972248,0.2810148936170213,3.705783468920593,-0.6383418170938624,-0.030851063829787237,-0.6287601236780536,0.28615143385753933,0.5689170212765956,3.6337234274756387,-1.44873385601628,0.07212765957446808,-0.07479541600154246,0.5759692876965773,165642.57027446807,3.537695500199526,-0.06648136402194593,16.091702127659577,-0.6888778466269168,168978.92364486586,4382.893691489361,3.4935671188985267,0.08138647534723686,-14.052978723404255,0.7401007577705592,4276.394599629973,178758.55597872342,3.532613990464898,-0.3102516335983756,330.6046610146498,0.6548271488622752,70969.09483528821,8733.09201276596,3.556119686019393,0.11084007733865064,-47.68936170212766,-0.7990701964529251,6599.225853931546
circulo,01,01,008,circulo_p01_s01_r008,2,circulo_p01_s01_r008_w02,circulo/participante_01_sesion_01_rep_008.csv,47,31.25,1.504,1.037340425531915,3.447195952428675,0.7932679338470718,1.0076536794078181,0.7342509639557481,0.02245219416666623,0.12195106382978724,3.361108342532938,-0.747131722803374,0.3257446808510638,0.7702932430997365,0.01618584643848289,0.21691276595744682,3.2716053421851305,-0.17206056682879867,-0.1912765957446808,0.7741594010524863,0.18424616096207214,0.6984765957446809,3.1670159951998436,-0.41950870253914374,0.3991489361702128,-1.0194592156296927,0.550877520814061,71983.07368936168,2.9417571522234343,-1.0336682225317564,162.2357446808511,0.8119771865630606,46655.30285541165,2783.275819148936,3.7718133210005975,-1.2199120309524478,-33.11042553191489,-0.16731142385054212,1723.6489215541164,76393.19903617022,3.1169627872034127,-0.9524042892879585,189.86972533807614,0.8399525820600204,41219.70135874012,1626.849527659575,3.4955090474459074,-0.08194895339548047,-5.0365957446808505,-0.13969858873859445,1636.2970620721558
circulo,01,01,009,circulo_p01_s01_r009,0,circulo_p01_s01_r009_w00,circulo/participante_01_sesion_01_rep_009.csv,47,31.25,1.504,1.0402872340425533,3.3044940255589403,1.5128986619946305,1.0112940593461148,-0.31199806364841126,0.017953549999327648,0.09023404255319148,3.554306543840513,-0.7469834207747161,0.25574468085106383,-0.23674993988177373,0.025368455134135066,0.2390829787234043,3.3294170895927206,-0.8885918020543229,-0.12659574468085108,-0.38216641098048787,0.22790555041628124,0.7109702127659574,2.6259437511462407,-1.8369516987672463,0.21617021276595744,-0.21030357020062973,0.6786806660499538,67164.55969361702,2.8852673217542093,0.0450042546975542,-118.66042553191491,-0.3017074514262464,54238.26882590195,5817.064523404255,3.4283726944032304,-0.8296339354019424,25.477021276595742,0.27685040779438486,5280.333430064754,78318.6000106383,3.2285609254552536,-0.935106514814084,190.2599653165142,0.7774536172233107,43035.39225205793,5336.975793617022,2.9968032292423965,-0.8036804860097901,-45.51893617021278,-0.8110608625337555,3335.9805531914894
circulo,01,01,009,circulo_p01_s01_r009,1,circulo_p01_s01_r009_w01,circulo/participante_01_sesion_01_rep_009.csv,47,31.25,1.504,0.9989000000000001,3.4978167133712876,-0.33065880408646775,0.9890400176727578,-0.2683986767606785,0.02114984003843296,0.1076404255319149,3.710183598612518,-0.9281836512154107,0.2814893617021276,-0.43726567279750084,0.02902164662349676,0.3286595744680852,3.6589806829584703,-1.3573943967295348,-0.07234042553191489,-0.008538498339033682,0.3304574468085106,0.5626,3.452739652439967,-1.3259830351887674,-0.14085106382978718,0.4297544680175356,0.5545601295097133,110473.28094042552,3.4566450445685355,-0.8807898547738162,58.216170212765974,-0.4620427259974483,109412.0749545791,6479.312846808509,3.5743059194720175,-0.940920255827495,5.343404255319149,0.5906517343716191,6590.994809898241,121773.6949276596,3.677166916411095,-1.455521829540257,293.38997869876613,-0.10448986652575078,36472.01565998838,4821.101140425532,3.55163213917939,-0.2515665605503541,-40.18936170212766,-0.7563782347358039,3275.610180018502
circulo,01,01,009,circulo_p01_s01_r009,2,circulo_p01_s01_r009_w02,circulo/participante_01_sesion_01_rep_009.csv,47,31.25,1.504,1.0262340425531915,3.5218720163505246,-0.0045488844286492025,1.0078470503441908,0.07395649157000131,0.010706156223656296,0.10386808510638298,2.894865725549216,1.1260066400317594,0.3136170212765958,-0.05868824132492368,0.005632284921369105,0.11769574468085106,3.0752415109759177,-0.46969259539072095,0.0848936170212766,0.8981355444995367,0.11289074930619794,0.8046702127659577,2.6711233539436323,1.1617852080514597,0.5682978723404256,-1.5909248798558742,0.4921796484736356,59123.56454893617,2.335106177353345,-1.4333685491048154,140.87063829787235,0.6671935177032875,40132.91972349676,1767.0923361702128,3.2309236750588766,0.351652686409909,-23.746382978723407,-1.0788127584169869,1229.3581888066608,61389.46795957446,2.5672776177647005,-1.373112851350194,164.0460936875377,0.7023323716760737,35227.87639033481,498.8110744680851,2.9807417930261524,0.4293749146591086,-5.147021276595745,0.04260333924644922,482.5870561517113
circulo,01,01,010,circulo_p01_s01_r010,0,circulo_p01_s01_r010_w00,circulo/participante_01_sesion_01_rep_010.csv,47,31.25,1.504,1.0235085106382977,3.498307938611803,0.10127687666720186,1.004744020723807,0.4033307230365977,0.014302267011491824,0.10896382978723401,3.6311074049987426,-0.7275401815417872,0.2780851063829787,-0.15708764783039753,0.03232016651248844,0.39887234042553193,3.4801217051591786,-1.5745130822591231,-0.057021276595744685,-0.12844901082063678,0.4042213691026827,0.515672340425532,3.351109642968335,-0.9993230140152818,-0.20638297872340428,0.6334439367086266,0.4833627197039778,129685.07437659574,3.530430811044291,-1.0104528007446774,-6.235531914893626,0.29234192991725055,132464.5880078631,4013.546431914894,3.6679710971445076,-1.092243260858127,10.334255319148934,0.08867849564771522,3991.678938020351,139614.96868085105,3.652799958374357,-1.4663632626165373,310.04507679129915,-0.07357773231857001,44432.38901742259,5916.347872340426,3.540861130101165,-0.4627560680394245,-44.223404255319146,0.20591490713771346,4046.739222941721
circulo,01,01,010,circulo_p01_s01_r010,1,circulo_p01_s01_r010_w01,circulo/participante_01_sesion_01_rep_010.csv,47,31.25,1.504,1.0658127659574468,3.48649609686832,0.23547270290154731,1.0224060255659742,-0.18721681078926744,0.020944308427396956,0.08380425531914892,3.5013230332942777,-0.6455943921590981,0.25234042553191494,-0.7755946615376353,0.020566142460684552,0.33931063829787234,3.1565008840102995,-0.3100239080890108,-0.2604255319148936,0.7634244787000806,0.27739111933395005,0.6426978723404255,3.139754555428512,-1.5318702851636,0.1914893617021277,-0.37032307803061915,0.6192042553191489,84252.84623829789,2.915147409017844,-1.0428789524379902,168.6408510638298,0.8069086415558907,57026.4380601295,1817.0524659574473,3.2977854424007487,-0.05104295704966644,-18.206170212765958,-0.1664333935136447,1517.883219796485,87509.46545319151,2.9017209536677386,-0.9500589256578342,199.47811632213487,0.8336867681548181,48755.293226150505,1439.5667489361704,3.2073886322840055,0.15624676992540865,-6.997872340425532,0.6761774647613393,1420.826891026827
circulo,01,01,010,circulo_p01_s01_r010,2,circulo_p01_s01_r010_w02,circulo/participante_01_sesion_01_rep_010.csv,47,31.25,1.504,1.0285234042553193,2.7877994896072598,3.1041102199014343,1.0082185924477787,-0.45215629441450517,0.012279949621807458,0.10449574468085106,3.260372142830241,2.675762822717049,0.3206382978723405,1.51213481220566,0.0017234967622571692,0.10907446808510639,2.57044675998918,7.833300852490829,-0.27851063829787237,2.2861330719329067,0.032191211840888065,0.8149531914893619,2.7050558562321587,3.7228313318125625,0.8936170212765957,-1.6079942557357256,0.016758371877890844,17275.179385106385,1.7049038162795553,7.513614805973042,34.30744680851063,2.928858462063262,16448.138880296017,300.5933765957447,2.9012665272067992,3.096008461891204,-4.652553191489362,-1.892750051369553,285.01119333950055,17967.05446808511,1.3923106589914633,7.347805584547935,59.49094049372671,2.8817589503181025,14741.532086110388,391.2817063829787,2.7570616521842224,2.696253285904417,-7.051489361702128,-1.865244230522639,348.98338251618867
circulo,01,01,011,circulo_p01_s01_r011,0,circulo_p01_s01_r011_w00,circulo/participante_01_sesion_01_rep_011.csv,47,31.25,1.504,0.9910702127659575,2.750536725255917,4.032602792649382,0.990753399756284,-1.339750471235946,0.009683955238133684,0.12755957446808508,2.05690323757069,5.270544826844915,0.3440425531914894,-1.3208208731757256,0.009394172062904717,0.1411851063829787,2.2271160035281365,2.15651980570877,0.10148936170212765,-0.38423625596521144,0.13373034227567068,0.7223255319148938,2.161064486000772,0.9164862098645825,0.6602127659574467,-1.6120570302213901,0.29267169287696576,73482.59474680852,2.2523182587360298,0.2217532103269213,-148.66404255319148,-1.3184868825277232,52498.58844199813,1658.758904255319,2.601465181646259,1.0031543961779654,14.654255319148936,1.4505119381258846,1475.4032641073081,81754.74945744681,2.2362568225197856,0.046067153268720684,162.3623113719461,1.2507790662102936,56597.4299404366,6613.395806382979,2.0660440565623386,0.30738505876190647,-44.397659574468086,-1.3207982611774298,4743.161970490287
circulo,01,01,011,circulo_p01_s01_r011,1,circulo_p01_s01_r011_w01,circulo/participante_01_sesion_01_rep_011.csv,47,31.25,1.504,1.0395617021276595,3.5173844695105214,0.2548758441437511,1.0091395844329898,-0.12339830918513192,0.021659849111508627,0.10231914893617021,3.4016276662568385,-1.2702184433337045,0.21787234042553189,-0.46275755006338737,0.05604320074005551,0.4701148936170213,3.5486170444969156,-1.5325487719762603,-0.11659574468085109,-0.11834698016569387,0.4664446808510638,0.46712765957446795,3.400096831915084,-1.2325471725373656,-0.09063829787234041,0.4676998996516256,0.46888871415356137,137686.11390851068,3.506829663948875,-0.7509963848282011,-18.764468085106397,-0.008123555004428093,140319.53057308047,4770.60319574468,3.7027683742381186,-0.44053044064071,-8.36723404255319,-0.20421951488894136,4802.779385661425,151601.249193617,3.5748555268967595,-1.4684488183896243,309.7101035321247,0.1352583281846776,56891.355332514526,9144.5320893617,3.7431967684911,-0.6695068965173845,-42.62085106382979,-0.21828545904384328,7487.299386216464
circulo,01,01,011,circulo_p01_s01_r011,2,circulo_p01_s01_r011_w02,circulo/participante_01_sesion_01_rep_011.csv,47,31.25,1.504,1.0949382978723403,3.7536270875479736,-0.4861626445286702,1.0355047956905996,-0.06636850238521111,0.023160901103982036,0.10813617021276593,3.293847502985488,-1.0151434717359045,0.23617021276595743,-0.7676026414771164,0.05349805735430157,0.4263085106382979,3.4119670558427933,-0.47828136786091724,-0.36446808510638296,0.6898251746027427,0.2998513413506013,0.5604936170212765,3.412398675335064,-1.5908271582078906,0.14085106382978727,-0.19110684604670874,0.5524079555966698,81273.27694042554,2.9645851758461053,-1.1934442163681565,165.76425531914896,0.703437411029953,54964.95574236817,3432.862736170214,3.4810120026052727,0.14370503178218863,-26.245106382978722,-0.7306696002208984,2803.7105429232192,88030.29941276595,3.0819096122211196,-1.083265420539942,212.23604972750348,0.7367558108910991,43920.640317718244,3324.159736170213,3.6003660552528647,0.05650996432382982,-8.346808510638297,0.009059407063376235,3325.240317853839
circulo,01,01,012,circulo_p01_s01_r012,0,circulo_p01_s01_r012_w00,circulo/participante_01_sesion_01_rep_012.csv,47,31.25,1.504,1.0281851063829786,3.5578128637635023,-0.3575889390212881,1.0088102932404108,-0.40120959980677184,0.010714874692461377,0.08130212765957445,3.2746204368676053,-0.5422892166497673,0.16212765957446804,0.7774043813890867,0.05621276595744682,0.3419957446808511,3.158648217638231,-0.6512890494696641,-0.21361702127659576,0.027987025265013458,0.30280619796484737,0.6048872340425532,3.25005981170584,-1.809275420548697,0.2814893617021277,-0.1534167818423548,0.5370781683626271,52351.44081063831,3.4653821858812996,-0.800953250485986,-153.46617021276597,-0.7432217944125377,29425.653137187794,5662.210823404256,3.7188298104543627,-0.8398913803577006,48.949148936170204,0.5920776672330023,3337.1958079555966,66269.45478723403,3.1691407924362234,-0.8648635586711868,185.79199212972358,0.6996225608554903,32441.025022652837,8255.80315319149,3.6090157794175504,-1.465689786842277,-65.79489361702127,-0.41034268513249034,4012.2011081406104
circulo,01,01,012,circulo_p01_s01_r012,1,circulo_p01_s01_r012_w01,circulo/participante_01_sesion_01_rep_012.csv,47,31.25,1.504,0.9988744680851064,3.481755277155043,-0.06626623586790492,0.9938150469373773,-0.008369812320086554,0.011449731882616247,0.13437234042553192,3.66852070456925,-1.4088598615871104,0.22744680851063834,-0.27690639890543656,0.0844368177613321,0.5205425531914893,3.5334459057267655,-1.6604872582259391,-0.17425531914893613,0.08877378136903008,0.5008336725254394,0.3439595744680851,3.4418181081425776,0.44615862388289873,-0.35085106382978726,0.964228908122121,0.2256644773358002,99069.89606170214,3.5122445775916664,-1.3315154987713316,67.26617021276596,-0.24156225108391713,96600.48793718778,6004.692159574469,3.6506751611379764,-0.9274588010599634,7.884042553191491,0.3855190321399317,6071.719555041627,114362.90156595742,3.5685873851645686,-0.8717275385209611,300.0256209507235,-0.5583955716286095,24876.82243341826,9288.313344680853,3.4995424384020897,-0.24618002106366443,-42.75617021276596,0.3934116791811239,7622.402019796485
circulo,01,01,012,circulo_p01_s01_r012,2,circulo_p01_s01_r012_w02,circulo/participante_01_sesion_01_rep_012.csv,47,31.25,1.504,1.0147702127659572,3.2338513525932724,1.5410331668692265,1.0039697201531197,-0.3017802097892489,0.00696316625513749,0.09619361702127659,3.130705759058248,0.8320067650305458,0.23382978723404255,-1.1395419764914934,0.042419796484736365,0.467236170212766,3.1924707663871295,-1.016921207192827,-0.3121276595744681,0.8072420822687766,0.3778518963922293,0.4513404255319148,3.036194639409546,-1.2330772993344379,0.1795744680851064,-0.6702012533255642,0.4282041628122109,71202.54097659574,3.235449078796461,-1.809271255392113,189.5308510638298,0.1675428332214421,36047.56698186864,2158.5788468085107,3.166931203067174,-0.6477338338456073,-31.5136170212766,-0.8290463520519094,1190.807110545791,76225.43580851062,3.1244628037104816,-1.8167754399650382,207.83840809206336,0.17454783536157348,33746.645667882076,2864.315985106384,3.0751387733218087,2.5405809993862993,-0.502765957446808,1.282265868362287,2926.3254552266426
